# #CRIM ZN INDUS CHAS NOX RM AGE DIS RAD TAX PTRATIO B LSTAT CLASS
1.342295457866399810e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	5.637860082304527731e-01	3.922207319409848347e-01	1.000000000000000000e+00	1.409603492178974557e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	8.356370055135962094e-01	2.869757174392935650e-01	5.088888888888888351e-01
3.439477559094945500e-03	0.000000000000000000e+00	2.022222222222222199e-01	0.000000000000000000e+00	2.448559670781892961e-01	9.015136999425178432e-01	7.691489361702127381e-01	1.604219716260458783e-01	3.043478260869565410e-01	2.290076335877862523e-01	5.106382978723402744e-01	9.699491247736482524e-01	6.650110375275937458e-02	8.844444444444443665e-01
5.822383580428698580e-03	0.000000000000000000e+00	2.022222222222222199e-01	0.000000000000000000e+00	2.448559670781892961e-01	9.894615826786741231e-01	8.191489361702127825e-01	1.604219716260458783e-01	3.043478260869565410e-01	2.290076335877862523e-01	5.106382978723402744e-01	9.622163947065417444e-01	8.002207505518763031e-02	1.000000000000000000e+00
3.304596086189260946e-03	0.000000000000000000e+00	2.459259259259259089e-01	0.000000000000000000e+00	2.222222222222222099e-01	5.271124736539568589e-01	2.436170212765957355e-01	3.897781011276829077e-01	1.739130434782608647e-01	1.908396946564885621e-01	7.446808510638299738e-01	1.000000000000000000e+00	1.219646799116997637e-01	4.000000000000000222e-01
1.191453010666876540e-03	0.000000000000000000e+00	7.962962962962964741e-02	0.000000000000000000e+00	1.234567901234567833e-01	4.985629430925465622e-01	6.765957446808510412e-01	2.150782102582757815e-01	4.347826086956521618e-02	1.698473282442748145e-01	5.744680851063830307e-01	9.871417050048438835e-01	2.651766004415010980e-01	3.644444444444444042e-01
1.375566221183135152e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	4.094650205761315997e-01	4.360988695152328010e-01	5.712765957446809262e-01	7.893779556202257242e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	5.592217054106284058e-02	3.852097130242825296e-01	1.155555555555555364e-01
1.591601380287072792e-02	0.000000000000000000e+00	6.977777777777777191e-01	0.000000000000000000e+00	1.000000000000000000e+00	5.650507760107300603e-01	1.000000000000000000e+00	5.783921425973082703e-02	1.739130434782608647e-01	4.122137404580152875e-01	2.234042553191488978e-01	9.173493144778822606e-01	1.561810154525386241e-01	4.066666666666666763e-01
5.939280856946957399e-02	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.481481481481480289e-01	4.771028932745737805e-01	8.138297872340425343e-01	9.439796289559843068e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	9.530329852040841931e-01	4.699227373068432523e-01	4.044444444444444398e-01
5.620061371070173483e-05	7.894736842105263275e-01	1.207407407407407318e-01	0.000000000000000000e+00	5.144032921810692827e-02	4.458708564859168999e-01	4.425531914893617302e-01	5.629319752637323981e-01	8.695652173913043237e-02	5.381679389312976625e-01	9.042553191489363096e-01	1.000000000000000000e+00	3.606512141280353023e-01	3.088888888888888795e-01
1.253386086976069902e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	7.304526748971192918e-01	5.878520789423261617e-01	9.425531914893616747e-01	9.048744998181158794e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	2.720023941282989077e-01	5.943708609271523002e-01	1.866666666666666752e-01
4.383647869434734450e-04	8.421052631578946901e-01	1.074074074074074236e-01	0.000000000000000000e+00	1.440329218106997135e-02	4.880245257712205187e-01	2.765957446808510745e-01	7.357220807566388077e-01	0.000000000000000000e+00	2.442748091603053340e-01	4.042553191489360320e-01	9.898325631882484155e-01	1.335540838852097012e-01	3.755555555555555314e-01
3.934042959749120354e-04	7.368421052631578538e-01	5.555555555555556635e-02	0.000000000000000000e+00	3.086419753086422704e-02	6.342211151561603089e-01	4.404255319148935865e-01	6.091305929428884047e-01	1.739130434782608647e-01	3.263358778625954359e-01	2.340425531914894774e-01	9.846841728844679675e-01	1.197571743929359694e-01	4.400000000000000022e-01
4.271246642013330655e-04	0.000000000000000000e+00	4.144444444444444486e-01	0.000000000000000000e+00	3.868312757201645136e-01	4.730791339337038770e-01	7.957446808510637570e-01	1.250454710803928782e-01	0.000000000000000000e+00	1.641221374045801484e-01	8.936170212765957022e-01	1.000000000000000000e+00	1.697019867549668937e-01	1.533333333333333492e-01
3.720480627648454011e-03	2.315789473684210509e-01	1.896296296296296202e-01	0.000000000000000000e+00	9.465020576131684404e-02	4.880245257712205187e-01	3.074468085106382698e-01	6.297744634412514309e-01	2.608695652173912971e-01	2.729007633587786086e-01	6.914893617021278249e-01	9.829621250932035759e-01	2.050220750551876303e-01	4.288888888888889306e-01
2.078186293794328232e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	5.823045267489712629e-01	1.105575780800919783e-01	1.000000000000000000e+00	6.365951255001925943e-04	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.955555555555555658e-01
1.348814729056841473e-04	8.947368421052631637e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.144032921810692827e-02	5.407166123778501809e-01	3.159574468085106780e-01	7.328119316114951598e-01	4.347826086956521618e-02	2.404580152671755844e-01	5.000000000000001110e-01	1.000000000000000000e+00	1.114790286975717165e-01	4.377777777777777657e-01
5.331190216597164744e-02	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.748971193415637115e-01	5.679248898256372691e-01	8.563829787234042978e-01	1.187704619861768146e-01	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	1.225469061471272936e-01	4.525386313465782906e-01	2.022222222222222199e-01
1.573617183899648142e-03	2.631578947368420907e-01	1.625925925925925941e-01	0.000000000000000000e+00	1.399176954732510303e-01	4.177045410998275199e-01	6.404255319148935977e-01	5.542924699890869888e-01	3.043478260869565410e-01	1.851145038167938961e-01	7.553191489361701372e-01	9.954628225352397664e-01	3.151214128035320083e-01	3.044444444444444065e-01
1.483696201962525106e-03	0.000000000000000000e+00	3.648148148148148140e-01	0.000000000000000000e+00	2.139917695473250725e-01	5.391837516765665139e-01	2.797872340425531790e-01	2.560021826118588639e-01	1.304347826086956486e-01	1.717557251908397031e-01	6.382978723404256760e-01	9.718766009464921973e-01	2.110927152317880751e-01	5.133333333333334192e-01
1.337574606314701148e-03	0.000000000000000000e+00	2.896296296296296258e-01	0.000000000000000000e+00	2.777777777777777901e-01	5.581529028549531146e-01	9.691489361702126937e-01	1.184976355038195733e-01	1.739130434782608647e-01	3.759541984732824305e-01	8.829787234042552058e-01	9.957899862540514624e-01	2.908388520971302293e-01	3.288888888888888973e-01
3.922802837006979758e-03	0.000000000000000000e+00	2.022222222222222199e-01	1.000000000000000000e+00	2.510288065843621630e-01	6.495497221689978673e-01	8.776595744680850686e-01	1.575118224809021750e-01	3.043478260869565410e-01	2.290076335877862523e-01	5.106382978723402744e-01	9.868145412860324095e-01	2.201986754966887283e-01	4.822222222222222188e-01
1.686018411321051503e-03	0.000000000000000000e+00	3.729629629629629961e-01	0.000000000000000000e+00	5.761316872427977437e-02	4.598582103851313607e-01	1.223404255319148898e-01	3.780465623863223379e-01	1.304347826086956486e-01	2.251908396946564750e-01	7.021276595744679883e-01	9.493809250871168004e-01	2.248896247240618207e-01	3.711111111111111138e-01
1.168972765182595998e-03	3.157894736842105088e-01	1.551851851851851760e-01	0.000000000000000000e+00	8.847736625514400488e-02	6.392029124353325598e-01	5.138297872340424899e-01	4.734448890505639218e-01	2.173913043478260809e-01	2.156488549618320594e-01	4.255319148936171914e-01	9.856758086523390583e-01	2.662803532008830021e-01	3.777777777777777679e-01
8.879696966290871610e-04	1.315789473684210453e-01	2.640740740740740722e-01	0.000000000000000000e+00	2.860082304526749275e-01	4.696301973558152931e-01	6.446808510638297740e-01	4.028737722808294341e-01	1.739130434782608647e-01	2.366412213740458070e-01	2.765957446808510189e-01	9.967080735890113674e-01	2.952538631346577902e-01	3.977777777777777302e-01
2.914788629491834038e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.049382716049384046e-01	3.339720252922016575e-01	8.840425531914892776e-01	4.701709712622773735e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	3.164104306894785501e-01	6.873620309050771926e-01	1.200000000000000094e-01
4.145357267301359033e-02	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.851851851851851194e-01	2.686338378999809096e-01	9.085106382978723749e-01	5.656602400873046721e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	7.949038544451150212e-01	3.385761589403973315e-01	3.755555555555555314e-01
4.046444187170523607e-04	0.000000000000000000e+00	4.144444444444444486e-01	0.000000000000000000e+00	3.868312757201645136e-01	4.903238168231462968e-01	7.521276595744681437e-01	1.052200800291015065e-01	0.000000000000000000e+00	1.641221374045801484e-01	8.936170212765957022e-01	1.000000000000000000e+00	2.028145695364238221e-01	3.466666666666666785e-01
9.441703103397889501e-04	3.578947368421052655e-01	1.981481481481481288e-01	0.000000000000000000e+00	9.876543209876541274e-02	5.621766621958230736e-01	1.319148936170212727e-01	3.966897053473991130e-01	2.608695652173912971e-01	2.709923664122137477e-01	3.723404255319150424e-01	9.662970646566808597e-01	1.915011037527593607e-01	4.755555555555555092e-01
1.365674913170051956e-02	0.000000000000000000e+00	6.977777777777777191e-01	0.000000000000000000e+00	4.526748971193415017e-01	6.480168614677140893e-01	9.723404255319149092e-01	6.793379410694799780e-02	1.739130434782608647e-01	4.122137404580152875e-01	2.234042553191488978e-01	9.151200361148166262e-01	7.891832229580572622e-02	8.066666666666666430e-01
8.312070767812784755e-02	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	4.362139917695472824e-01	3.939452002299291822e-01	9.776595744680851574e-01	2.955620225536560730e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	7.913786019710979946e-01	6.807395143487857680e-01	2.711111111111110805e-01
1.528656692931086624e-03	1.315789473684210453e-01	2.640740740740740722e-01	0.000000000000000000e+00	2.860082304526749275e-01	5.002874113814906876e-01	9.585106382978723083e-01	4.383412149872681907e-01	1.739130434782608647e-01	2.366412213740458070e-01	2.765957446808510189e-01	1.000000000000000000e+00	4.806843267108166784e-01	4.911111111111111649e-01
1.371294974541122178e-03	0.000000000000000000e+00	3.433333333333333237e-01	0.000000000000000000e+00	3.333333333333334259e-01	4.428051350833493438e-01	7.138297872340424455e-01	1.224990905783921585e-01	2.173913043478260809e-01	4.675572519083969203e-01	5.531914893617022599e-01	8.522209090586307934e-01	3.763796909492272968e-01	3.422222222222222054e-01
2.270504793912349502e-03	1.315789473684210453e-01	2.640740740740740722e-01	0.000000000000000000e+00	2.860082304526749275e-01	3.966277064571758215e-01	1.000000000000000000e+00	4.503455802109858630e-01	1.739130434782608647e-01	2.366412213740458070e-01	2.765957446808510189e-01	9.739562462908764040e-01	7.781456953642383878e-01	2.555555555555555358e-01
1.427495588251823750e-03	0.000000000000000000e+00	3.648148148148148140e-01	1.000000000000000000e+00	2.139917695473250725e-01	4.795937919141598504e-01	5.648936170212766061e-01	2.827391778828665103e-01	1.304347826086956486e-01	1.717557251908397031e-01	6.382978723404256760e-01	9.604867384567001842e-01	3.567880794701986380e-01	4.311111111111110561e-01
1.536412377623163628e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	7.304526748971192918e-01	4.548764131059589988e-01	8.712765957446808596e-01	6.284103310294654465e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	1.682737421949895840e-01	8.910044150110376648e-01	7.555555555555557024e-02
6.530511313183539994e-03	0.000000000000000000e+00	7.833333333333334370e-01	0.000000000000000000e+00	4.917695473251028626e-01	5.386089289135850278e-01	9.776595744680851574e-01	1.088577664605311218e-01	1.304347826086956486e-01	4.770992366412213914e-01	9.148936170212764729e-01	9.717523294564008873e-01	2.591059602649006255e-01	4.000000000000000222e-01
1.300369800038216339e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.481481481481480289e-01	2.826211917991952038e-01	9.680851063829787329e-01	5.820298290287378995e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	1.000000000000000000e+00	6.608719646799116054e-01	1.044444444444444231e-01
6.744073645284207367e-05	9.473684210526315264e-01	1.740740740740740616e-02	1.000000000000000000e+00	3.292181069958850792e-02	8.357922973749761786e-01	2.000000000000000111e-01	4.324299745361950276e-01	0.000000000000000000e+00	2.099236641221374072e-02	1.063829787234042562e-01	9.965051813602908704e-01	3.945916114790287005e-02	1.000000000000000000e+00
6.744073645284207096e-04	4.736842105263157632e-01	1.000000000000000056e-01	0.000000000000000000e+00	1.069958847736625362e-01	6.089289135849780266e-01	2.638297872340425454e-01	4.865405602037105592e-01	1.739130434782608647e-01	4.026717557251908164e-01	2.765957446808510189e-01	9.817675970966120991e-01	8.167770419426048645e-02	5.666666666666666519e-01
8.972989985050636164e-02	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.481481481481480289e-01	3.753592642268633317e-01	1.000000000000000000e+00	3.664969079665333224e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	1.000000000000000000e+00	6.299668874172185129e-01	1.622222222222222399e-01
2.371665898591612375e-03	0.000000000000000000e+00	2.285185185185185097e-01	0.000000000000000000e+00	1.296296296296296224e-01	3.910710864150221400e-01	5.957446808510638014e-01	4.508912331757003455e-01	8.695652173913043237e-02	8.778625954198472636e-02	5.638297872340424233e-01	1.000000000000000000e+00	3.992825607064017235e-01	3.199999999999999512e-01
2.585228230692278827e-03	0.000000000000000000e+00	3.314814814814814325e-01	0.000000000000000000e+00	4.115226337448558702e-01	4.709714504694386683e-01	6.308510638297871731e-01	1.163150236449618097e-01	2.173913043478260809e-01	3.893129770992366234e-01	7.021276595744679883e-01	1.000000000000000000e+00	3.087748344370860876e-01	3.599999999999999867e-01
3.821641732327716885e-03	0.000000000000000000e+00	3.392592592592592604e-01	0.000000000000000000e+00	3.271604938271605589e-01	4.619658938493965694e-01	7.521276595744681437e-01	1.793379410694798393e-01	1.304347826086956486e-01	2.232824427480916141e-01	6.170212765957445722e-01	9.983261391130565654e-01	2.273730684326710771e-01	3.400000000000000244e-01
1.000370924050490848e-03	0.000000000000000000e+00	9.225925925925926308e-01	0.000000000000000000e+00	4.032921810699587328e-01	4.441463881969725525e-01	9.553191489361702038e-01	7.966533284830847050e-02	4.347826086956521618e-02	1.908396946564885422e-03	6.914893617021278249e-01	9.555691380630892962e-01	4.373620309050771926e-01	3.066666666666666985e-01
7.418481009812627697e-04	3.473684210526316041e-01	5.333333333333333676e-02	0.000000000000000000e+00	1.790123456790122802e-01	7.394136807817590640e-01	7.010638297872341385e-01	1.790651145871226257e-01	2.608695652173912971e-01	6.679389312977099258e-02	6.170212765957445722e-01	1.000000000000000000e+00	1.307947019867549687e-01	6.311111111111110672e-01
2.045702339069542779e-03	2.315789473684210509e-01	1.896296296296296202e-01	0.000000000000000000e+00	9.465020576131684404e-02	3.916459091780035706e-01	6.829787234042553612e-01	6.206802473626774619e-01	2.608695652173912971e-01	2.729007633587786086e-01	6.914893617021278249e-01	9.802966284383892726e-01	4.616445916114790271e-01	2.999999999999999889e-01
1.056571537761192420e-03	2.631578947368420907e-01	1.625925925925925941e-01	0.000000000000000000e+00	1.399176954732510303e-01	4.533435524046752207e-01	4.382978723404255539e-01	5.276464168788651543e-01	3.043478260869565410e-01	1.851145038167938961e-01	7.553191489361701372e-01	1.000000000000000000e+00	2.066777041942604864e-01	3.244444444444444797e-01
1.079051783245473179e-03	4.210526315789473450e-01	2.099999999999999922e-01	1.000000000000000000e+00	1.275720164609053520e-01	7.100977198697070447e-01	4.574468085106382920e-01	3.325754819934522155e-01	1.304347826086956486e-01	1.278625954198473191e-01	5.319148936170214892e-01	9.806035029343287412e-01	1.192052980132450313e-01	6.266666666666667052e-01
9.787898883855812582e-02	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.337448559670780801e-01	5.575780800919717395e-01	9.872340425531914709e-01	5.420152782830121169e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	9.875246640865537051e-01	4.246688741721854066e-01	1.799999999999999933e-01
1.216743286836692167e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.049382716049384046e-01	6.171680398543782919e-01	9.021276595744680549e-01	6.265914878137505972e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	4.811081973532708306e-02	6.639072847682118139e-01	5.555555555555555247e-02
1.090291905987613450e-03	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	4.609053497942386390e-01	4.640735773136616116e-01	9.872340425531914709e-01	6.711531465987634337e-02	1.304347826086956486e-01	1.000000000000000000e+00	7.978723404255321228e-01	9.827820582402141403e-01	4.508830022075054900e-01	1.911111111111110927e-01
1.346566704508413495e-02	0.000000000000000000e+00	6.977777777777777191e-01	0.000000000000000000e+00	4.526748971193415017e-01	4.433799578463307745e-01	9.425531914893616747e-01	1.178610403783194316e-01	1.739130434782608647e-01	4.122137404580152875e-01	2.234042553191488978e-01	7.346955855723334983e-01	3.504415011037527172e-01	2.755555555555554981e-01
1.326671687254824816e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.851851851851851194e-01	6.252155585361180989e-01	7.500000000000000000e-01	6.038559476173156054e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	1.162826085853846669e-01	5.797461368653420433e-01	7.555555555555557024e-02
4.496049096856137567e-05	9.473684210526315264e-01	1.777777777777777776e-02	0.000000000000000000e+00	3.703703703703706968e-02	7.066487832918183498e-01	1.691489361702127603e-01	6.881593306656966780e-01	1.739130434782608647e-01	7.442748091603053340e-02	5.638297872340424233e-01	9.975450040324830292e-01	8.498896247240617097e-02	6.755555555555555758e-01
3.608079400227050433e-03	0.000000000000000000e+00	2.022222222222222199e-01	0.000000000000000000e+00	2.510288065843621630e-01	4.838091588426902678e-01	5.904255319148936643e-01	2.293561295016370016e-01	3.043478260869565410e-01	2.290076335877862523e-01	5.106382978723402744e-01	9.489015921967648426e-01	2.524834437086092565e-01	4.222222222222222210e-01
3.722728652196882065e-02	0.000000000000000000e+00	6.977777777777777191e-01	1.000000000000000000e+00	1.000000000000000000e+00	3.529411764705882026e-01	1.000000000000000000e+00	1.746089487086215086e-02	1.739130434782608647e-01	4.122137404580152875e-01	2.234042553191488978e-01	1.000000000000000000e+00	6.923289183222958165e-01	1.866666666666666752e-01
2.045702339069542779e-03	2.315789473684210509e-01	1.896296296296296202e-01	0.000000000000000000e+00	9.465020576131684404e-02	6.049051542441081786e-01	1.223404255319148898e-01	6.089487086213168920e-01	2.608695652173912971e-01	2.729007633587786086e-01	6.914893617021278249e-01	9.919857569655438079e-01	1.332781456953642252e-01	4.711111111111110916e-01
2.031764586869288791e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.049382716049384046e-01	5.504885993485343354e-01	1.000000000000000000e+00	6.411422335394689753e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	6.251616797447615004e-02	7.538631346578366088e-01	4.888888888888889145e-02
2.657052615014555697e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	5.884773662551441298e-01	5.401417896148688058e-01	9.595744680851063801e-01	2.328119316114951251e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	1.000000000000000000e+00	6.059602649006622377e-01	1.799999999999999933e-01
3.046073263120033410e-03	0.000000000000000000e+00	3.314814814814814325e-01	0.000000000000000000e+00	4.115226337448558702e-01	4.531519448170148179e-01	3.893617021276595813e-01	1.138595853037468464e-01	2.173913043478260809e-01	3.893129770992366234e-01	7.021276595744679883e-01	1.000000000000000000e+00	3.272626931567328423e-01	4.333333333333333481e-01
5.507660143648768604e-04	0.000000000000000000e+00	6.370370370370370683e-02	0.000000000000000000e+00	2.119341563786008020e-01	6.551063422111517154e-01	5.574468085106383253e-01	1.545107311749727708e-01	8.695652173913043237e-02	1.145038167938931296e-02	5.531914893617022599e-01	1.000000000000000000e+00	9.133554083885209174e-02	7.155555555555556113e-01
5.058055233963154509e-04	2.210526315789473617e-01	1.814814814814814659e-01	0.000000000000000000e+00	1.111111111111111049e-01	5.652423835983906297e-01	1.606382978723404353e-01	5.170061840669335496e-01	1.304347826086956486e-01	1.068702290076335853e-01	4.468085106382979621e-01	1.000000000000000000e+00	9.795805739514348853e-02	4.444444444444444198e-01
7.868085919498241793e-04	0.000000000000000000e+00	4.477777777777777746e-01	0.000000000000000000e+00	1.069958847736625362e-01	5.196397777351983160e-01	0.000000000000000000e+00	2.838304838122954754e-01	1.739130434782608647e-01	4.026717557251908164e-01	6.489361702127659504e-01	9.949834896448878085e-01	1.393487858719646977e-01	4.244444444444444575e-01
7.452201378039048293e-03	0.000000000000000000e+00	2.740740740740740811e-01	0.000000000000000000e+00	3.148148148148148806e-01	4.315002874113815223e-01	8.968085106382978067e-01	3.230265551109495203e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	9.492287559155765386e-01	3.609271523178807506e-01	2.577777777777778279e-01
1.011611046792630902e-04	1.000000000000000000e+00	2.703703703703703651e-02	0.000000000000000000e+00	3.703703703703706968e-02	6.848055182985246514e-01	8.404255319148937198e-02	5.932157148053838203e-01	8.695652173913043237e-02	4.103053435114503711e-01	4.680851063829787329e-01	9.680470101293944252e-01	7.505518763796908965e-02	6.199999999999999956e-01
6.744073645284207096e-04	0.000000000000000000e+00	5.333333333333333676e-02	0.000000000000000000e+00	1.502057613168724381e-01	6.871048093504503740e-01	5.127659574468085291e-01	4.485267369952711247e-01	8.695652173913043237e-02	6.679389312977099258e-02	6.489361702127659504e-01	1.000000000000000000e+00	9.933774834437085477e-02	6.933333333333333570e-01
8.270482313666864538e-02	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.049382716049384046e-01	5.043111707223606466e-01	7.670212765957445944e-01	7.329938159330666447e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	2.387280686181517675e-01	5.460816777041942460e-01	1.333333333333333315e-01
1.888677824361842117e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	6.481481481481480289e-01	3.287986204253688927e-01	9.797872340425530790e-01	2.691887959257912785e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	1.000000000000000000e+00	8.024282560706400558e-01	4.888888888888889145e-02
5.440219407195926761e-03	0.000000000000000000e+00	3.392592592592592604e-01	0.000000000000000000e+00	3.271604938271605589e-01	5.890017244682890230e-01	8.138297872340425343e-01	1.988905056384140113e-01	1.304347826086956486e-01	2.232824427480916141e-01	6.170212765957445722e-01	1.000000000000000000e+00	7.753863134657835998e-02	3.955555555555555491e-01
2.360425775849472104e-04	0.000000000000000000e+00	5.333333333333333676e-02	0.000000000000000000e+00	1.502057613168724381e-01	5.497221689978922798e-01	5.606382978723404298e-01	4.485267369952711247e-01	8.695652173913043237e-02	6.679389312977099258e-02	6.489361702127659504e-01	9.929520312048247810e-01	9.602649006622515637e-02	5.266666666666666163e-01
1.820899884226736057e-02	0.000000000000000000e+00	7.833333333333334370e-01	0.000000000000000000e+00	4.917695473251028626e-01	2.793638628089673004e-01	1.000000000000000000e+00	2.810112768279376255e-02	1.304347826086956486e-01	4.770992366412213914e-01	9.148936170212764729e-01	1.000000000000000000e+00	9.017660044150109799e-01	2.088888888888889017e-01
1.191453010666876540e-03	2.105263157894736725e-01	2.303703703703703642e-01	0.000000000000000000e+00	1.625514403292181442e-01	5.704157884652233390e-01	5.606382978723404298e-01	2.534558021098581304e-01	8.695652173913043237e-02	6.870229007633588125e-02	6.382978723404256760e-01	9.950823996063890009e-01	1.655629139072847533e-01	4.311111111111110561e-01
6.170827385435049585e-03	0.000000000000000000e+00	7.833333333333334370e-01	0.000000000000000000e+00	4.917695473251028626e-01	5.315194481701476237e-01	9.808510638297872619e-01	8.921425973081124894e-02	1.304347826086956486e-01	4.770992366412213914e-01	9.148936170212764729e-01	9.943494514301365328e-01	4.202538631346578457e-01	2.911111111111111538e-01
6.294468735598593000e-04	7.368421052631578538e-01	5.555555555555556635e-02	0.000000000000000000e+00	3.086419753086422704e-02	5.334355240467523185e-01	1.500000000000000222e-01	6.091305929428884047e-01	1.739130434782608647e-01	3.263358778625954359e-01	2.340425531914894774e-01	9.273138590609132370e-01	8.940397350993375958e-02	3.888888888888888951e-01
9.441703103397889501e-04	0.000000000000000000e+00	9.225925925925926308e-01	0.000000000000000000e+00	4.032921810699587328e-01	4.598582103851313607e-01	9.244680851063830085e-01	8.703164787195347141e-02	4.347826086956521618e-02	1.908396946564885422e-03	6.914893617021278249e-01	9.523000370278316140e-01	4.470198675496688256e-01	3.444444444444444420e-01
1.374667011363764173e-02	0.000000000000000000e+00	2.740740740740740811e-01	0.000000000000000000e+00	3.148148148148148806e-01	4.945391837516767142e-01	9.117021276595744794e-01	2.589123317570025673e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	1.000000000000000000e+00	4.688189845474612927e-01	2.266666666666666552e-01
1.427495588251823750e-03	1.315789473684210453e-01	1.974074074074074203e-01	0.000000000000000000e+00	4.938271604938264392e-02	3.895382257137383619e-01	3.276595744680850797e-01	4.881775190978538403e-01	1.304347826086956486e-01	3.015267175572519109e-01	6.702127659574467211e-01	1.000000000000000000e+00	3.134657836644591522e-01	2.755555555555554981e-01
1.397147256848044888e-02	0.000000000000000000e+00	2.740740740740740811e-01	0.000000000000000000e+00	3.148148148148148806e-01	3.849396436098870833e-01	9.797872340425530790e-01	2.426336849763550685e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	9.484400123764258339e-01	5.322847682119205004e-01	1.911111111111110927e-01
1.704901817527847419e-01	0.000000000000000000e+00	6.429629629629630694e-01	0.000000000000000000e+00	7.304526748971192918e-01	4.964552596282813535e-01	1.000000000000000000e+00	7.129865405602038575e-02	1.000000000000000000e+00	9.141221374045801484e-01	8.085106382978722861e-01	1.704294721251439423e-02	6.821192052980131759e-01	8.222222222222221044e-02
7.070037204806276475e-03	0.000000000000000000e+00	2.740740740740740811e-01	0.000000000000000000e+00	3.148148148148148806e-01	4.857252347192949626e-01	8.351063829787234161e-01	3.030192797380866221e-01	1.304347826086956486e-01	2.290076335877862523e-01	8.936170212765957022e-01	9.571948120457115516e-01	2.353752759381898263e-01	2.933333333333333348e-01
3.147234367799295958e-04	2.105263157894736725e-01	9.592592592592591449e-02	0.000000000000000000e+00	1.193415637860082285e-01	6.528070511592259928e-01	3.319148936170213116e-01	3.742269916333212931e-01	1.739130434782608647e-01	5.534351145038168135e-02	2.446808510638298628e-01	9.881587023013049809e-01	7.891832229580572622e-02	6.755555555555555758e-01
5.103015724931716894e-03	0.000000000000000000e+00	2.022222222222222199e-01	0.000000000000000000e+00	2.448559670781892961e-01	7.378808200804752859e-01	7.542553191489361764e-01	2.310840305565660391e-01	3.043478260869565410e-01	2.290076335877862523e-01	5.106382978723402744e-01	9.473520027999127180e-01	9.713024282560706046e-02	5.933333333333332682e-01
1.236413501635437950e-04	1.842105263157894635e-01	2.370370370370369906e-02	0.000000000000000000e+00	6.378600823045262047e-02	6.788656830810501086e-01	5.691489361702127825e-01	7.359949072389960767e-01	8.695652173913043237e-02	5.534351145038168135e-02	6.382978723404256760e-01	9.907176805360412564e-01	1.743929359823399583e-01	6.222222222222222321e-01
