#x1	x4	x6	x12	x23	y
0.33085674338718724	0.57815022611388	0.805434380569054	0.7152889127525162	0.6990678808878368	0.6607481067052645
0.3290717185279653	0.6057345375550657	0.7925287858809866	0.7144375468894897	0.6385478354641947	0.6015384977448739
0.3289575061354664	0.5647318014510917	0.7925015799187709	0.5973591109019499	0.6494646703400947	0.6816719191451036
0.3221042284668	0.7098280866434916	0.6914592592792673	0.767051221700791	0.7213072551018159	0.5052307098296671
0.32094305430643244	0.7060296840031396	0.7158995589103655	0.7678216802248211	0.7480751683125253	0.5155042744219458
0.322360427426747	0.7252490710197413	0.7160981001308259	0.7690518395387261	0.7519129132250084	0.5515482046285693
0.3221432191354805	0.7070921291741101	0.7117924970109862	0.7736966563203798	0.7363478779892663	0.5501695821561957
0.06783388230354788	0.027024667128837224	0.1554786473694024	0.30176047014521895	0.7600885017348523	0.6790299463785484
0.06881683884132508	0.030239398842382057	0.15665099589397824	0.3072106827108634	0.7700995334637023	0.6309602871554242
0.06798975595847019	0.06809289040757845	0.15732481073684382	0.33021594904315027	0.6663884102964062	0.6454828743776628
0.06666425126298704	0.03354364434516009	0.15745731000321844	0.31233910472350546	0.764402985145779	0.6398424591939781
0.27379158526177627	0.6378077237947258	0.8948038896634277	0.6871092543285547	0.33134708183597955	0.7728845128900703
0.27449056866465776	0.6435070125483378	0.9063695387924936	0.7042395445652829	0.3308703433375303	0.7278710004623782
0.2736634857818027	0.6293103599831467	0.8947278791124986	0.6874641433384322	0.32669888147613735	0.7566418571700031
0.2722822546968394	0.6314884311851403	0.8947999437605115	0.689788390532343	0.32462506900790006	0.7661962681434706
0.11013982605710694	0.603477207826115	0.8434151498996705	0.729971755983476	0.2566440660835862	0.7731310369204476
0.1121336913471932	0.5968687168205661	0.8434170190115785	0.7219564130099115	0.2509236808407386	0.8213158317433549
0.11046011926693607	0.5949281281919513	0.8432652055888203	0.7220483531678609	0.23559701485422108	0.8315478082097331
0.11079145093091025	0.6022253333106767	0.8427881666940569	0.725095250003687	0.2561196537352944	0.7957876879394689
0.1340386134028005	0.5750320403694024	0.7429804983093967	0.6266898601039088	0.24460689573633576	0.7464077637382678
0.28675179866714057	0.5652794324562036	0.7438820332863991	0.6893397225614275	0.5218460649527612	0.6271711923217534
0.28659031676535457	0.5748856831264566	0.7434596139951706	0.7003412818664303	0.5273757547962277	0.6504681229277058
0.275122698204123	0.5540579779787262	0.7437867085790865	0.6592844849144708	0.501370623183028	0.6609113861946367
0.2752424298236944	0.45779549366195454	0.7431225508144116	0.6597221200665424	0.4940526872318957	0.6610362188615421
0.2749778630033456	0.48352873026374477	0.743463352218987	0.6532035628649758	0.5062095189422523	0.6313274099219927
0.27526744438510503	0.5742054662305964	0.7437146439310764	0.6666654407979045	0.5186995908630219	0.6607929044238026
0.2750586039542407	0.47430294982364096	0.7443046602567303	0.6645269127230966	0.5074490390382063	0.6098401432509496
0.2741814029287691	0.46152328149639793	0.744148900931056	0.658594933729546	0.4981526383185219	0.6564020451148719
0.09367917641025345	0.031541231135444506	0.21085576042637655	0.2888722987981458	0.8412270104777555	0.7990166064237799
0.09382677122456509	0.04433628235608453	0.2118723496252756	0.288066903014155	0.8658257635205424	0.8008242216825343
0.09326701477559313	0.04212891040475115	0.2114632217965062	0.28732034893135394	0.8578647073349998	0.8491157525329988
0.17711048344244856	0.18135024885126133	0.3597033179436238	0.38072419423651555	0.30860713219863284	0.4460680496977773
0.2239917774198967	0.47190614852783985	0.8692614370438558	0.7076321363951126	0.4618976289887519	0.7980520214018723
0.22528665930710134	0.499304400210732	0.8686342461591424	0.709287059238932	0.4370843436216696	0.73550040703354
0.22396667383869492	0.49844515573641207	0.8681260553992415	0.7105282513717964	0.44483086748290684	0.7494531208392947
0.28663482666110757	0.5172134577169692	0.7159053739251925	0.30341723179223623	0.4961026627752088	0.6697636475613585
0.2869495116240688	0.5241095355772606	0.7164877061241116	0.31237220318038056	0.48175331071050226	0.6325555229863474
0.2866905530505879	0.3925953197327046	0.6521875566574625	0.6302313949896796	0.5457773840977177	0.5231998532328407
0.31371660567178616	0.4058106902025885	0.3987278824353576	0.5203390017505967	0.13341145488194614	0.10749689734398726
0.3116921175734214	0.3833972285007192	0.4087629365907993	0.5226264728813489	0.12864406989749455	0.11999954109654092
0.33084837552678525	0.5708856913306686	0.7923925483907989	0.6001430588858478	0.6505373319615967	0.6778049063284226
0.19604401387747358	0.25644587184672835	0.33301779955270544	0.3635129966607943	0.3174983051946406	0.45574616656626615
0.19481313722035587	0.2108870157245381	0.35852910030713997	0.378552567704717	0.3262936537524549	0.45698076710510316
0.1943592253034808	0.24341304504521033	0.36014359763753057	0.39040549287285875	0.3189518808763984	0.4405620618143125
0.19594368857244923	0.2569280156770729	0.3584940025390886	0.37893136115571124	0.31799840387950573	0.428680423020555
0.30925261920707087	0.6168027491135101	0.690281095739867	0.7386288412598472	0.7299357451851782	0.47968228413186903
0.30883493834533804	0.6126203601530872	0.6906414189799259	0.7412969446446791	0.7321287422780248	0.46132580435741943
0.30787975598250533	0.6111825723831088	0.6895878629010653	0.7405025816796444	0.7239769906931118	0.4638920443955303
0.24256611299620312	0.70939253100459	0.89443962052045	0.8635718383618155	0.6006719152397066	0.7789048892108814
0.2431118933379094	0.7146372186322296	0.8943442958131375	0.860535974345058	0.5912806435588329	0.7764879976643041
0.3086733674237566	0.5521880041560202	0.8952225707308402	0.8090053545948094	0.8607728121755203	0.7379823781925674
0.22075590799875663	0.6179287769105412	0.8201609056138047	0.7561397637505395	0.3990892387725721	0.6430286286359015
0.20344031227430384	0.6604554449875524	0.7675863181839149	0.7860331867194008	0.4576551330910888	0.6654186103090423
0.2037410211300037	0.6433210992937902	0.7925406235897381	0.7972645964194536	0.4609679889167835	0.658719644157244
0.20380787499341993	0.6717491258121461	0.7661761770888088	0.7932302622869263	0.4343430972556068	0.5954936738886409
0.2027830791536368	0.6447055596999842	0.7679406187300466	0.7737536592182593	0.4564628101064749	0.6587761876190592
0.2214632592620401	0.7825337940192523	0.8941650687490631	0.900868282852023	0.521369326454312	0.7154472819586072
0.22166934007937034	0.8018048968584318	0.8945800115926595	0.8994763088601285	0.5121682734343186	0.7132523986177834
0.22008870466143846	0.6636322322307093	0.7414459574328536	0.7438032333515249	0.4663551339492179	0.5505675716434639
0.08940515818060259	0.26907566684110545	0.2658959141421389	0.38666904485211107	0.36652895280575165	0.2542025966406845
0.1769881702489254	0.5850860064895331	0.6646686552632931	0.6756222509892499	0.5269943639974695	0.6068492126463786
0.22083967562255935	0.672083154354592	0.7527389239024408	0.7452742758793236	0.45646328684497156	0.5635279750100445
0.2205206286898147	0.6934601020486488	0.7791033704033701	0.7714312508274309	0.4721713436302473	0.5458277544965173
0.2415941949125705	0.8227307595164441	0.8946090866667837	0.9216210153135183	0.468142903318388	0.647069574057949
0.2217027225011831	0.8115024193628719	0.8946207166964346	0.9103896056134656	0.46852429411714036	0.7003773567575668
0.2214548914016381	0.8060579006247489	0.894252709329641	0.9035363862369641	0.474697580933513	0.6943367668320504
0.20439264600380702	0.7077497844929866	0.6681738631282668	0.7523904441077468	0.4003049219436077	0.5013456003736378
0.20350992575126287	0.7122128746320562	0.6679713760048902	0.7320753467983231	0.3484610404531705	0.49007747179841527
0.32987093821608027	0.5267939237278036	0.8432982265658633	0.7992541814384293	0.8431339644715408	0.5798186380412899
0.22050807689921165	0.6866948520341462	0.8949480189594508	0.780812824548803	0.36562362639720325	0.7187050184874675
0.22223176712208523	0.6371912360286723	0.894848748349222	0.7803990938378482	0.3502249728974164	0.7370913406445404
0.22117643749381896	0.6435363132976776	0.8952713753195506	0.7821588284617742	0.38595556987890123	0.7160288328291617
0.19892896728050602	0.184745766188226	0.07774705973120996	0.31087909501466293	0.5678260629123206	0.19710892870003568
0.1994218698660616	0.17833871783436703	0.07697002837519658	0.3396214272055236	0.6379995861909845	0.1869345883227534
0.19910166567602366	0.1846251936046996	0.07852222197531515	0.3449796996131031	0.6385239985392704	0.19484572200951625
0.19981177655284557	0.18920197065119368	0.07597887986615574	0.3414160990894102	0.6391199216623291	0.22282913589323988
0.19966970096560643	0.1898578679251098	0.07894474510609376	0.33463275423294875	0.6268205451409357	0.20264267614536788
0.04655833017387159	0.10275919296359536	0.06598079259067323	0.28783705261921755	0.7712913797098195	0.42614832758499016
0.22093412562134665	0.6525624091310512	0.8946460535467453	0.7753515791641992	0.35444410860865777	0.7133975131786007
0.220786530807035	0.6388924375351953	0.8950570504874227	0.7799632974889744	0.364527127850777	0.7178535203891903
0.2206139214313087	0.6445712157642753	0.8942838611947758	0.7815023757337277	0.35570746562953603	0.6987447667314596
0.22110397538353466	0.6456301448453254	0.8954991992932375	0.7779498080289943	0.3616190230102623	0.7054682487078863
0.20455697653892252	0.6731540967428714	0.7412102416533339	0.7726264728813785	0.43808549446840483	0.6158540320972763
0.203370698797349	0.6457833877643586	0.7667294342136037	0.773282925609425	0.4406122085101613	0.6498876646844343
0.20422279624161885	0.6752306408484091	0.7415510430579093	0.7706846967446299	0.41200885208043925	0.5674675109625299
0.20390811127865344	0.6746331985694192	0.7674889166855913	0.7750647258712698	0.4460942245037851	0.6640058432341225
0.20312562731134245	0.6724671406746552	0.766742933355163	0.7735127760043624	0.45827441640056915	0.641247714456337
0.2038412574152369	0.6585148563589378	0.7673622324340437	0.7758351843951876	0.4554382990733179	0.6369902239649488
0.0676083061518794	0.05806470894686667	0.15687881986766292	0.31853587137206646	0.698638816239236	0.6958669230505213
0.06682858179810268	0.0645889602980703	0.1564387478528588	0.3240191823945892	0.7064573276137417	0.6499036443584255
0.06777815591406758	0.06443908696520442	0.1564503778825097	0.3272959296253496	0.7049317644187146	0.6542422624254618
0.06852449784603155	0.059340610076757	0.15774546475571438	0.32922851174633677	0.692846443483125	0.6315919623025161
0.0680984491238967	0.06350073046768072	0.15619721705851217	0.3260657703114445	0.7122492236313561	0.6524560216879001
0.06735210719193258	0.053148775726785356	0.1570541010288233	0.31676510392918106	0.7011416933560741	0.6665432652276845
0.06911487710327768	0.05559729284516384	0.15782729032147022	0.3195692787479124	0.694467354377843	0.6663416072050519
0.06865535693953921	0.0625398123931587	0.1570365521447978	0.32298577501874326	0.6942289851286184	0.69023285876291
0.30863722538840543	0.5876515801015104	0.7006629739938084	0.7391915150267463	0.7586821231644347	0.4849609713961869
0.0668007186033626	0.06462851630967217	0.15773383472606567	0.3225242354256705	0.7009748348816222	0.6916296461638386
0.08911655601655007	0.13057410130206482	0.07821838745069917	0.3018873475632445	0.2457510681326046	0.21146823643289986
0.08921661426219672	0.14805448884549544	0.07688051868270836	0.2956556436547228	0.25800277080415546	0.23849454296267322
0.08964248494474938	0.14179555577954225	0.07741799219583592	0.2994840318334262	0.24915974839649277	0.20258719116623225
0.08850409985100526	0.11788409326780112	0.07743554107986143	0.29659894967569855	0.24203250784473085	0.2535645023083169
0.08933590078281244	0.14436288743647988	0.0786428835329384	0.3004843407522782	0.24913591147156855	0.20141128519916873
0.08901845620631277	0.12064246581042044	0.07846573325986962	0.30770532076081125	0.24880219452265875	0.2595645284460094
0.08882474913999906	0.13677633741805187	0.0766643247386724	0.30005957722236715	0.24429701571235016	0.23721405207801313
0.08972456119251596	0.13657665281131484	0.07714530953635462	0.2981269951014924	0.2947345186323697	0.17949297706559206
0.30960068659184486	0.5686163482944886	0.894186459696455	0.8180062960619894	0.8326938680940834	0.714680121028618
0.3071000316287283	0.5609127417824549	0.8945312070039466	0.8242508715926684	0.8322886403704067	0.724941871588415
0.30849239018763236	0.5682512609577497	0.8946149016816104	0.8191334823989825	0.8232544458248654	0.6839586514667763
0.30982626274351754	0.5646112288675657	0.8948643242817894	0.8154319716383078	0.820727731783103	0.7075756535769887
0.30692457361967673	0.5583936098581815	0.8950823873377334	0.8163624060371295	0.8364357885683796	0.6837227805523932
0.3082751818963659	0.5659628724344992	0.8943131439480027	0.8219744332808724	0.8356491700459449	0.7028400703607586
0.307982751881277	0.5674024182494452	0.8949675407949368	0.8189146648230013	0.8319310864965728	0.7014817297822971
0.30847850310015784	0.5635695872286257	0.8952128098130969	0.8178812574471586	0.8349102253733585	0.68229724339612
0.30844779127208816	0.5631942446296107	0.8942703620532191	0.8141558422453703	0.8378183302138731	0.6916691173243795
0.13357918225885287	0.6356778523253966	0.7954149023461823	0.6711852189647305	0.2344766793828706	0.7741041580929924
0.14464852627289848	0.6419556843746739	0.7952007851931544	0.6745300019123298	0.22253485673531698	0.8059940559539379
0.13284396780082902	0.644163056326	0.7957343128033632	0.6697822121537642	0.23423831013365182	0.8015455605559091
0.14327566304833703	0.6423103699454045	0.7952279911553731	0.6715070095176204	0.2139297268383764	0.779341257231412
0.14228424963036634	0.6332809045258491	0.7953565445188288	0.673759543388412	0.24393946183851614	0.8446074357913101
0.14497709832333844	0.6373066809810569	0.7956115744547321	0.6719556774886483	0.21557447465801288	0.7947750956063807
0.18850839950693427	0.6295909146580548	0.7950545791061208	0.6621015313552471	0.25123356086473003	0.6746912600223055
0.14456778532200742	0.6418351117911477	0.7940693494514567	0.6642970623280469	0.25137658241426364	0.8374230016805203
0.14460677599068372	0.6348272515721317	0.7948734829301384	0.6677245914179495	0.24870684682296773	0.7864948246215
0.14417787863522347	0.6358946778704907	0.7957031609382282	0.6712532546815662	0.24155576934628745	0.7935383781021867
0.14428372316732052	0.6368469522239574	0.7947353763280397	0.6714371349975836	0.2268011895579043	0.7866783177155777
0.13317253985126493	0.6359050796365061	0.7948404619530954	0.6748756969064489	0.2270157218822047	0.7775369198544997
0.28559890334738386	0.6420503257950347	0.8948097046782519	0.7818241662866177	0.49955901688893956	0.7640205740692757
0.28678527010874433	0.6500570485589605	0.8949498880713588	0.7838137513055935	0.4879032373404473	0.7903937967861613
0.2854095582508576	0.6494130180885276	0.8936608238920787	0.7774110387030995	0.49915378916525716	0.774505425462107
0.20969208321178343	0.507130337351245	0.8445447165294602	0.7094249694759169	0.3959194044964052	0.6469329956477665
0.31294524917841143	0.8043824837776384	0.9230260257218996	0.9226213242324859	0.746716463591956	0.6972017721424308
0.2857753405741425	0.7891509287458492	0.9226519956611791	0.91748370820397	0.7246916217022773	0.7501264524014891
0.28507671325042555	0.7881488431185114	0.922737767129851	0.9098949675635145	0.7357281179412892	0.7848526058174751
0.2900824741662326	0.7932971312808371	0.9226189746841358	0.915069359655189	0.7166590547419737	0.7502534703229581
0.28685034357633354	0.778311849047228	0.9229830361480137	0.9088486885656267	0.7469071589913322	0.7908120681673435
0.28766398447067415	0.7879662994501456	0.9225896919309093	0.911941555480373	0.7447141618984855	0.7807828423508786
0.2860826368944129	0.7847344267982298	0.9220503493058761	0.9109872166404346	0.7317711884041909	0.7904503402479764
0.28565427365769963	0.782547565371435	0.9221224139538865	0.9105164830314911	0.7345362716951778	0.7789709931614078
0.28715016223411766	0.7866937679064229	0.9226852243173246	0.9103197310934288	0.7392321459048626	0.7857564134468511
0.2862905871273616	0.7861222567905981	0.923259664710411	0.9109522793803648	0.7357281179412892	0.7834717980905378
0.30906051449700633	0.5732360509387657	0.6904486927742927	0.7420784359875563	0.7508402516035064	0.4915137303598868
0.20338182627128928	0.5655255587506375	0.6670229055510829	0.734075964636146	0.43698899592197854	0.534152075945313
0.20279420662757724	0.5841390062709473	0.6680706466151193	0.7367661336588969	0.42950420149638846	0.5189274074055354
0.20355167603347746	0.5697700652996524	0.6681545489718833	0.7427790199914405	0.42914664762255444	0.5139496023788487
0.22100649871183542	0.1919414442104958	0.10385429566567565	0.3386799599876301	0.5793149839863551	0.2122333486867386
0.22142702820689802	0.18657427945062338	0.10217759844456754	0.34215162035337054	0.5630110040780206	0.18446330442432135
0.22083112972257501	0.19501831589841104	0.10337528381945152	0.3433817796672756	0.58408189223231	0.18058990656696583
0.22054430795435387	0.1893396841730838	0.10290790200287865	0.34237043792934857	0.5831999260101841	0.19039825094956372
0.286150291935954	0.5218987940397599	0.7188810000828736	0.6672759234469217	0.5395082728431633	0.6356200693540057
0.2871862152496776	0.5212667768765497	0.718222865012123	0.6634236308272171	0.5407477929391231	0.6014008267074108
0.2862171457993746	0.539076065331291	0.7194458872373173	0.6674487709439796	0.5366240049275669	0.596139211744365
0.28672117585886203	0.5538754343103601	0.718330027428187	0.6706666764736657	0.5143851074520895	0.5855369712079825
0.2857214836002849	0.555681679003259	0.7191420527127038	0.6694824872386808	0.5183897108390305	0.6045742260679832
0.11078032345696982	0.47490039210262375	0.6672079476299836	0.5750654613925034	0.1878769213753342	0.6873785065685214
0.1376922527054646	0.16335153105205164	0.13070149223664507	0.3334136277380031	0.625438003495448	0.3158995033180995
0.15693485985658712	0.15768667067891437	0.13030617506808262	0.32823923564632856	0.6323979088342496	0.24833488083785485
0.3095199456409539	0.7426812588305151	0.798832677309676	0.8383452978125299	0.7295066805365774	0.5553041791977724
0.1387615584410009	0.16771470563587976	0.13160707695611404	0.3337924211888849	0.644626251319373	0.30532181275094866
0.13674258956970867	0.1599475164977852	0.13172389645037083	0.3302049162241908	0.6261054373932676	0.3213158616198825
0.22051359612628418	0.19003704200730853	0.104896221714885	0.3422435605113198	0.5780277900405526	0.1924896761446771
0.19883985846921312	0.14941140654731003	0.029156899691617798	0.31982303358396347	0.6310392041136804	0.12531344851838605
0.1991629112925765	0.16574496276167822	0.10406467459488707	0.3196152488268325	0.6492024641659517	0.2845239256052956
0.19827458279316862	0.1601678581328	0.10312991096173879	0.3165683519911187	0.6583558433361025	0.2624637125035394
0.19843606469495464	0.16346170186956263	0.10387381750115923	0.31712183174214403	0.6494408334151704	0.29169558963473413
0.19894846261484395	0.16387161935279104	0.10395367011545445	0.31764956824908264	0.6420041895779255	0.2687689230987837
0.19883709885567483	0.19855169326100505	0.10276761477022174	0.32478964091850704	0.5665865428163608	0.22879290046302916
0.19934388852870477	0.20220022256849116	0.10260012157534615	0.3246406978625626	0.614735224205346	0.22616260515054448
0.19953884187209475	0.19879444996926438	0.10305390041080967	0.3213290133718416	0.6170950797726504	0.25616488694897177
0.1991629112925765	0.19291247104353357	0.10370050929145946	0.3219155915797388	0.6323025611345586	0.24615276757838211
0.19900970823140113	0.18937924018468566	0.10183679703999217	0.3219836272966901	0.6239124403004209	0.23128125666273322
0.30831141295150377	0.7306385043491124	0.8694132504666139	0.8749650627399668	0.7934115692991834	0.6444489075233821
0.30841716846380945	0.7584002318275292	0.869467870070151	0.8894640256550215	0.7779657186880506	0.6316709729128048
0.2000902304606647	0.1647255896922305	0.10238403147086061	0.3202717015548789	0.6474146947967816	0.26635629962752616
0.20042441075796838	0.19188972838791105	0.10282213053420665	0.32282396034075717	0.6456274021661083	0.254011591734046
0.3078045342586868	0.7207619542662199	0.9203228745445974	0.881518557201494	0.6400733986592217	0.7609420967037812
0.3086288575280078	0.7340753357426391	0.9200503995642185	0.8884177466570247	0.6339234720292767	0.7547468317287317
0.30891567929622893	0.7274170334632118	0.9200443768702916	0.8864851645361467	0.6344240474526444	0.6944530633483187
0.30769593011305163	0.7301357034904832	0.9195536311548662	0.8816564674384789	0.628179249861505	0.7436120719710515
0.30925822745393455	0.7346333685137661	0.9196256958028791	0.8814836199414209	0.6418850049533102	0.7547521582867287
0.2750780992885788	0.7171132784549803	0.9201048114886533	0.8731483252180489	0.6347577644015542	0.8390449385906333
0.3093027373496831	0.7174645944395369	0.9206481000166049	0.8906813133467725	0.6379042384912935	0.7325201295449633
0.30801337468955564	0.7187938229332257	0.9202138430166253	0.9127009811853314	0.6402402571336737	0.6103107241632307
0.3081554502767901	0.7307435475354885	0.9203677332303912	0.8806800629606248	0.6377373800168357	0.7413585282030531
0.30775717572960853	0.7263321732189966	0.919401817732111	0.8894180555759891	0.6375466846174594	0.6691521860189764
0.24267747675537255	0.7167758803263672	0.8850317572497243	0.8715853425322944	0.5764307160707587	0.7258766142276996
0.24249925913278236	0.7151159928763998	0.8850141045261487	0.8838188999544002	0.5165065937701694	0.6841634507928445
0.24241015032148946	0.7447544333498785	0.884517543795899	0.8838299327733597	0.48618697874604405	0.6794620804683627
0.2419562384046144	0.7072504997242778	0.8845779784142607	0.8868069550890398	0.5302123488619755	0.7024847616266716
0.30968703578960366	0.7295004632448443	0.9199353453423197	0.8816104973594464	0.6383809769897368	0.7627699255672432
0.3080384782707573	0.7197547410077475	0.919584783020001	0.8827266508774801	0.6383809769897368	0.7597800875899551
0.30853698910317645	0.7239886992869942	0.9195536311548662	0.881207799467451	0.6453408823285444	0.7592326813219468
0.24262735861275578	0.6149207619835674	0.8687511694929467	0.779628635313818	0.41577460947965894	0.6324979551864559
0.24344883324874728	0.6296684151400516	0.8688174191261355	0.7939768163697337	0.3830236281134623	0.6072109405657455
0.24249365088591882	0.6365231789437805	0.8722196181570614	0.8132695391223833	0.37761312289460613	0.60590702648374
0.24375799898464032	0.6278483990949559	0.869526227897502	0.793919813471851	0.3697469376702578	0.62855090742141
0.2426078632784177	0.6301006011927717	0.8686284311443158	0.7941846011268614	0.36667197435528526	0.6115954489786051
0.24290305290704087	0.629678816906067	0.8690217753614201	0.7946443019167395	0.38776717617298967	0.6278477334765878
0.24222080522496323	0.6280722568198981	0.8696996399467545	0.7934362082407501	0.37296492253476393	0.5995495063573968
0.28542068572479384	0.4462211116587068	0.6170150241292045	0.6131342032098298	0.5389361866450288	0.5903334001059488
0.1986310180383446	0.1867275223696569	0.07643452781352729	0.33742589623272384	0.6342095151283439	0.20069851662103433
0.28586347016772834	0.5233261800437303	0.7155587575057901	0.30831396460674293	0.46809522946853954	0.6558940417182002
0.28551816239648875	0.5209638071284035	0.716686247344572	0.307922299533707	0.490500985418474	0.6594548457392531
0.28671280799846427	0.516803686737487	0.716139012913704	0.31107400814963976	0.48551954484821863	0.6488141583804059
0.2426357264731578	0.24954979398643007	0.1570268950666046	0.3967640741994091	0.5357425154439436	0.1599531478007247
0.3297205837882303	0.4983540304059718	0.7761665802375564	0.5506792538872848	0.6602866342548062	0.706788142463881
0.32935302106911396	0.4834581154578428	0.7925580686342135	0.6506733697171321	0.7089597279920832	0.687241928158339
0.32973171126216627	0.4830294454950359	0.7923535047198288	0.7081249356418626	0.7493623622583278	0.6003273886925867
0.3298291879338655	0.48884754878721365	0.7675142535359019	0.7082628458788476	0.6572593447896762	0.6949129228554013
0.3219554763951992	0.6547664114962101	0.8048950379440208	0.7981159622824767	0.6414082664548668	0.5608251565617534
0.2755988650688746	0.5800339712887826	0.7434303312419437	0.6550313332058564	0.5585534991175546	0.6670981150190469
0.24666244772201504	0.6697327947464946	0.8967980243902611	0.8237562335427172	0.42273499155696304	0.6047812789378171
0.30124920583218195	0.6847888382897519	0.8971232498622688	0.8279413495343836	0.42995710306990764	0.45121654359258934
0.259876100473788	0.6775741147804115	0.8962370831387311	0.8214908280498807	0.4214477976111606	0.5565345458058931
0.1770826202477085	0.25918710345098367	0.5487830939243344	0.47171552979598497	0.3488190710655012	0.5411071266162021
0.17780937782554337	0.24698422037445278	0.5372620958019602	0.4661053413554399	0.34514818462747004	0.5129529214305475
0.28607231059859717	0.42771446536973323	0.58704609915307	0.19010834228220674	0.48048995368962405	0.5510285237778272
0.28598320178730424	0.44058540553116293	0.6250715194903805	0.2130805101576153	0.4853050125239182	0.5928260243809703
0.2857798805835081	0.42580156594924423	0.5969798059072723	0.19097074096418945	0.47894055356967274	0.5576912283617222
0.24324275243141705	0.7588668462607235	0.9196101198703117	0.9317620147398488	0.4619214659136761	0.7319706063115978
0.24236840003927487	0.7706546842228983	0.9197912160462967	0.9292336603950873	0.45014650174057447	0.6796850447229857
0.24329571920736326	0.7603062455719236	0.9205021016086739	0.9304748525279518	0.44430645513461503	0.7089873280246278
0.2867796618618808	0.6480906752709261	0.7668968235689293	0.6705876079377583	0.6114938791544181	0.6784558390313503
0.2757297241623821	0.6427236570148074	0.7668986926808373	0.6719667103076077	0.5589348899163128	0.709524081176642
0.2750837075354425	0.6405196546496486	0.7650077744671516	0.665643066241018	0.5664435212668272	0.7253697717475152
0.2755988650688746	0.6471212599791027	0.7669026385837534	0.6690926609688395	0.5629871671530964	0.6812696274379126
0.27690772306334493	0.6429217300803234	0.7677478925244133	0.6696443019167793	0.5698993986420554	0.681983454498729
0.2876234804655398	0.43008372396115496	0.5000933517558609	0.5537151179040358	0.1453771144544248	0.14420239629722867
0.19444557450123962	0.26562169450921486	0.3340285737367799	0.36507781814974666	0.2603149525216116	0.46508826640110684
0.19557060662625625	0.2616940755642883	0.33333907912179433	0.36490497065268873	0.27940785264585133	0.43610707894180134
0.1957822066706587	0.2605507603251397	0.3325075320017964	0.3516030685947763	0.2843420961047607	0.4602192460781278
0.2420815782710495	0.31879977098533996	0.40948752897383595	0.17924469321407324	0.5373395894137375	0.5883144980466438
0.24255213688893743	0.28966750095666466	0.410324891108661	0.18085364597897574	0.5585534991175546	0.5828523176882462
0.24390835341248607	0.21740438139964677	0.40978160258070906	0.18125634387097114	0.5592686068652226	0.601623859251236
0.0893932295285374	0.12137249398015922	0.07814050778786204	0.2973694081996163	0.2502562469429132	0.2502064830817807
0.12191376172090192	0.6262091686732801	0.8436975934768923	0.7351682137130694	0.22439366014075138	0.8303751459799129
0.12159079791732551	0.6407004402730613	0.8434151498996705	0.7369959840539466	0.23361855008566895	0.7987028858155933
0.12180800620859619	0.6381435103821321	0.8435009213683424	0.7400888509686896	0.2434865602649911	0.7822062625417925
0.12210595545075763	0.6271510412607315	0.8443868804127778	0.7181868665322824	0.2007483840948621	0.80938085908042
0.12316413371235352	0.6338336631621028	0.8437345603568539	0.7359276394180277	0.2230115952337604	0.8162313589783156
0.1326462548439008	0.5996925765379527	0.7434342771448628	0.6271146236338199	0.18928329994574605	0.7421203625750474
0.13437279370010413	0.6005518210122727	0.744026162582425	0.6263901351888221	0.2086617664305572	0.7796496512816016
0.3126054606342441	0.37722077704415147	0.40931806282750266	0.5115201017961237	0.09520181770854826	0.13015038998727335
0.312772550782898	0.39981854045935383	0.40908047793607216	0.521821077097358	0.12935917764516258	0.1025991272656656
0.3133851849880208	0.3898058883957921	0.40940175750516394	0.5204309419085491	0.09200766976896634	0.13868041166747308
0.22653151207148461	0.59711660115996	0.6664542801728228	0.6420732873387496	0.1403713602207486	0.3551531285978017
0.22562368823773446	0.5789028158606092	0.667654042338715	0.6482590211683543	0.15476838613530355	0.4180899623720507
0.22564033493874308	0.5461924848266041	0.6666413990427321	0.6277251062828371	0.1602747157923474	0.40310321342281097
0.22415049970814865	0.578038443755162	0.6677337911134601	0.6467309757425606	0.15693754630322604	0.408803381660949
0.2241087494259339	0.5872675937814475	0.6677688888815136	0.6498698127363359	0.1450672344304392	0.3977647389594348
0.22539526345273653	0.5763388537898464	0.6685906750837712	0.643281381014739	0.15035855502468015	0.41901295926805815
0.2249608468701997	0.5822828038004241	0.6685711532482851	0.6505464922991065	0.15858229412286248	0.404862787225784
0.2254954997379699	0.5581197943556222	0.6663238576974567	0.643281381014739	0.15469687536053675	0.3818934399366525
0.22511680954491317	0.5625502141591777	0.6675313039900835	0.6486837846982654	0.1672107842062248	0.3758197638912694
0.273420461750997	0.7701483672743485	0.9226929084440568	0.8932924138337249	0.7394700384155847	0.8372736531889866
0.2649995455539616	0.7744015175444119	0.9232810556578029	0.89046433457388	0.7541297472427794	0.8617240567581304
0.2724341224611431	0.7714690985507288	0.921777666646395	0.8930496918166301	0.7457868235199876	0.8344320710759515
0.20424229157595708	0.6220061226845803	0.573159013034155	0.68915584224541	0.3128262679098742	0.41780717677377016
0.20359627494901733	0.54847574571872	0.5880294596958285	0.6866826519954425	0.32336171198701597	0.3982491825803501
0.2033567226900833	0.6256392690986696	0.5872564780822818	0.6907647950101969	0.3356610885084094	0.4371720490951927
0.2049997609818573	0.5875276379318097	0.5878950913175462	0.672034746024559	0.31687806840816113	0.39705835542197493
